scenario_id,risk_level,infection_source,candidate_name,expected_utility,survival_mean,time_to_stability_mean,organ_preservation_mean,adverse_event_rate,chosen_by_rl,chosen_by_baseline
scn_000482,CRITICAL,bloodstream,Aggressive Fluid-First,0.41336210636482046,0.281992960927566,4.5,71.11088653885392,0.0,1,0
scn_000482,CRITICAL,bloodstream,Conservative Fluid + Early Antibiotics,0.34175619034648536,0.16619386745306952,4.5,69.69324658309576,0.0,0,0
scn_000461,CRITICAL,skin_soft_tissue,Dual Vasopressor Strategy,0.47459180337705265,0.30967103045358846,3.0,75.85945673659968,0.0,0,1
scn_000461,CRITICAL,skin_soft_tissue,Early Vasopressor + Fluids,0.4722150607799415,0.30967103045358846,3.0,74.27496167185896,0.0,0,0
scn_000461,CRITICAL,skin_soft_tissue,Colloid-Based Resuscitation,0.46523850205046574,0.30652179281007297,3.13,73.05028424294795,0.0,0,0
scn_000461,CRITICAL,skin_soft_tissue,Aggressive Fluid-First,0.45451235852214766,0.30652179281007297,3.58,73.39952189073591,0.0,1,0
scn_000461,CRITICAL,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.4368415416644176,0.3128202680971039,4.36,72.09958720410351,0.0,0,0
scn_000403,HIGH,intra_abdominal,Dual Vasopressor Strategy,0.5589283221258963,0.44155181375609026,3.0,79.33148924816142,0.0,0,1
scn_000403,HIGH,intra_abdominal,Early Vasopressor + Fluids,0.5564583157750131,0.44155181375609026,3.0,77.68481834757267,0.0,0,0
scn_000403,HIGH,intra_abdominal,Conservative Fluid + Early Antibiotics,0.5425451436488355,0.44475054569703987,3.5,75.46321082040775,0.0,0,0
scn_000403,HIGH,intra_abdominal,Aggressive Fluid-First,0.5406039561873972,0.43835308181514043,3.5,76.72807139887536,0.0,1,0
scn_000248,CRITICAL,skin_soft_tissue,Dual Vasopressor Strategy,0.5011569943379615,0.36061245951661297,3.06,74.19301241866249,0.0,0,1
scn_000248,CRITICAL,skin_soft_tissue,Early Vasopressor + Fluids,0.48927837441807637,0.36061245951661297,3.44,72.60726580540575,0.0,0,0
scn_000248,CRITICAL,skin_soft_tissue,Colloid-Based Resuscitation,0.47133474423134275,0.35543844742407055,3.96,71.38111718460028,0.0,0,0
scn_000248,CRITICAL,skin_soft_tissue,Aggressive Fluid-First,0.46405681079000116,0.35743844742407055,4.32,71.72916155703922,0.0,1,0
scn_000248,CRITICAL,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.4361548817249782,0.3217864716091554,4.5,70.38866583965665,0.0,0,0
scn_000373,MODERATE,urinary_tract,Colloid-Based Resuscitation,0.7561507913125357,0.7763976712494153,3.0,76.87479237525775,0.0,0,1
scn_000373,MODERATE,urinary_tract,Conservative Fluid + Early Antibiotics,0.7454954856891042,0.7826894372628973,3.5,75.58788222091053,0.0,0,0
scn_000373,MODERATE,urinary_tract,Aggressive Fluid-First,0.7441091631205241,0.7763976712494153,3.5,77.18037358058328,0.0,1,0
scn_000373,MODERATE,urinary_tract,Staged Reassessment,0.7370302011390694,0.7669600222291925,3.5,76.23612520103596,0.0,0,0
scn_000136,HIGH,skin_soft_tissue,Dual Vasopressor Strategy,0.5466441070896652,0.421830692998252,3.0,79.03046086047598,0.0,0,1
scn_000136,HIGH,skin_soft_tissue,Colloid-Based Resuscitation,0.5405010230516742,0.4186246221298768,3.0,76.21749984916549,0.0,0,0
scn_000136,HIGH,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.5304169914636327,0.425036763866627,3.5,75.26328876243771,0.0,0,0
scn_000136,HIGH,skin_soft_tissue,Aggressive Fluid-First,0.5285050523911035,0.4186246221298768,3.5,76.55351940878498,0.0,1,0
scn_000020,LOW,urinary_tract,Aggressive Fluid-First,0.8894367549971504,0.9899999999999999,3.5,88.62450333143369,0.0,1,1
scn_000020,LOW,urinary_tract,Staged Reassessment,0.8880948575244308,0.9899999999999999,3.5,87.72990501628733,0.0,0,0
scn_000020,LOW,urinary_tract,Conservative Fluid + Early Antibiotics,0.8871086785555864,0.9899999999999999,3.5,87.07245237039108,0.0,0,0
scn_000440,HIGH,bloodstream,Dual Vasopressor Strategy,0.5567351452412674,0.442628458580045,3.0,77.43871339549366,0.0,0,1
scn_000440,HIGH,bloodstream,Early Vasopressor + Fluids,0.5542817329686984,0.442628458580045,3.0,75.803105213781,0.0,0,0
scn_000440,HIGH,bloodstream,Colloid-Based Resuscitation,0.5505148514814748,0.43940139388057015,3.0,74.58267676875516,0.0,0,0
scn_000440,HIGH,bloodstream,Conservative Fluid + Early Antibiotics,0.5404152817573032,0.44585552327951994,3.5,73.60131185972756,0.0,0,0
scn_000440,HIGH,bloodstream,Aggressive Fluid-First,0.538411215186658,0.43940139388057015,3.5,74.84691923887725,0.0,1,0
scn_000084,MODERATE,urinary_tract,Conservative Fluid + Early Antibiotics,0.8352684879747582,0.9154246713621161,3.5,82.34245677165902,0.0,0,1
scn_000084,MODERATE,urinary_tract,Aggressive Fluid-First,0.8338484838550819,0.9089926369332898,3.5,83.96860113007206,0.0,1,0
scn_000084,MODERATE,urinary_tract,Staged Reassessment,0.8266102038110561,0.89934458529005,3.5,83.0023017580174,0.0,0,0
scn_000034,LOW,urinary_tract,Aggressive Fluid-First,0.8764902912807668,0.9899999999999999,3.5,79.9935275205113,0.0,1,1
scn_000034,LOW,urinary_tract,Staged Reassessment,0.8751240140775949,0.9899999999999999,3.5,79.08267605173005,0.0,0,0
scn_000034,LOW,urinary_tract,Conservative Fluid + Early Antibiotics,0.8741317869367579,0.9899999999999999,3.5,78.42119129117201,0.0,0,0
scn_000001,LOW,urinary_tract,Aggressive Fluid-First,0.8799938681788779,0.9899999999999999,3.5,82.32924545258538,0.0,1,1
scn_000001,LOW,urinary_tract,Staged Reassessment,0.8786217895269897,0.9899999999999999,3.5,81.41452635132651,0.0,0,0
scn_000001,LOW,urinary_tract,Conservative Fluid + Early Antibiotics,0.877629133950134,0.9899999999999999,3.5,80.7527559667561,0.0,0,0
scn_000108,MODERATE,intra_abdominal,Conservative Fluid + Early Antibiotics,0.7915211575389284,0.8554976943291253,3.5,77.14836062763551,0.0,0,1
scn_000108,MODERATE,intra_abdominal,Aggressive Fluid-First,0.7901789589796886,0.8490619151327599,3.5,78.82787326668853,0.0,1,0
scn_000108,MODERATE,intra_abdominal,Staged Reassessment,0.7829087488147909,0.8394082463382118,3.5,77.84253400790925,0.0,0,0
scn_000131,MODERATE,bloodstream,Aggressive Fluid-First,0.7373918289843389,0.768586708404299,3.5,75.82653596117304,0.0,1,1
scn_000131,MODERATE,bloodstream,Staged Reassessment,0.687955231298182,0.6885121104255718,3.5,74.89864336189262,0.0,0,0
scn_000131,MODERATE,bloodstream,Conservative Fluid + Early Antibiotics,0.6785819726363926,0.6744697737234501,3.5,74.26673893488177,0.0,0,0
scn_000291,CRITICAL,bloodstream,Dual Vasopressor Strategy,0.4436074146851058,0.28065878512411907,3.36,72.80809574042293,0.0,0,1
scn_000291,CRITICAL,bloodstream,Early Vasopressor + Fluids,0.4206540289008201,0.27181121560209304,3.97,71.21153302637616,0.0,0,0
scn_000291,CRITICAL,bloodstream,Aggressive Fluid-First,0.37672574093827993,0.2231488564058817,4.5,70.22428472983393,0.0,1,0
scn_000291,CRITICAL,bloodstream,Colloid-Based Resuscitation,0.3665038905258171,0.18630329145217656,4.0,69.81461043634079,0.0,0,0
scn_000291,CRITICAL,bloodstream,Conservative Fluid + Early Antibiotics,0.3012976757520426,0.10264944120697943,4.5,68.13867401856996,0.0,0,0
scn_000281,CRITICAL,intra_abdominal,Dual Vasopressor Strategy,0.5431510038199602,0.42213695128019135,3.0,76.57922203456359,0.0,0,1
scn_000281,CRITICAL,intra_abdominal,Early Vasopressor + Fluids,0.5407741809354055,0.42213695128019135,3.0,74.99467344486051,0.0,0,0
scn_000281,CRITICAL,intra_abdominal,Colloid-Based Resuscitation,0.5367321854707483,0.4189228209833441,3.01,73.75232858716119,0.0,0,0
scn_000281,CRITICAL,intra_abdominal,Aggressive Fluid-First,0.5250642256320153,0.4189228209833441,3.5,74.14035536133916,0.0,1,0
scn_000281,CRITICAL,intra_abdominal,Conservative Fluid + Early Antibiotics,0.5211630480962319,0.4253510815770383,3.73,72.8015994333393,0.0,0,0
scn_000219,HIGH,bloodstream,Dual Vasopressor Strategy,0.646990633205614,0.5915532728065824,3.0,78.03911301444305,0.0,0,1
scn_000219,HIGH,bloodstream,Early Vasopressor + Fluids,0.6444893043820582,0.5915532728065824,3.0,76.37156046540586,0.0,0,0
scn_000219,HIGH,bloodstream,Conservative Fluid + Early Antibiotics,0.6305556767437126,0.5947520431435978,3.5,74.13630057170263,0.0,0,0
scn_000219,HIGH,bloodstream,Aggressive Fluid-First,0.6285905865766922,0.588354502469567,3.5,75.38525672996796,0.0,1,0
scn_000078,MODERATE,skin_soft_tissue,Colloid-Based Resuscitation,0.8849084147911896,0.9899999999999999,3.0,77.2722765274598,0.0,0,1
scn_000078,MODERATE,skin_soft_tissue,Aggressive Fluid-First,0.8727660360462018,0.9899999999999999,3.5,77.51069069746802,0.0,1,0
scn_000078,MODERATE,skin_soft_tissue,Staged Reassessment,0.8714258653164417,0.9899999999999999,3.5,76.61724354429462,0.0,0,0
scn_000078,MODERATE,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.8705089719326823,0.9899999999999999,3.5,76.00598128845495,0.0,0,0
scn_000453,CRITICAL,urinary_tract,Dual Vasopressor Strategy,0.4931672551166405,0.33895953825039227,3.0,76.52768811093677,0.0,0,1
scn_000453,CRITICAL,urinary_tract,Early Vasopressor + Fluids,0.490748221724162,0.33895953825039227,3.0,74.91499918261773,0.0,0,0
scn_000453,CRITICAL,urinary_tract,Colloid-Based Resuscitation,0.48597415587215703,0.3358290240859084,3.04,73.65116094707467,0.0,0,0
scn_000453,CRITICAL,urinary_tract,Aggressive Fluid-First,0.4745646526285809,0.3358290240859084,3.52,74.04482545135724,0.0,1,0
scn_000453,CRITICAL,urinary_tract,Conservative Fluid + Early Antibiotics,0.4697793528340507,0.3420900524148764,3.78,72.68354759008326,0.0,0,0
scn_000423,HIGH,pulmonary,Dual Vasopressor Strategy,0.5812320767144221,0.47823867866655356,3.0,79.52591300966,0.0,0,1
scn_000423,HIGH,pulmonary,Conservative Fluid + Early Antibiotics,0.5305649382318922,0.4244291702104102,3.5,75.60495740376409,0.0,0,0
scn_000423,HIGH,pulmonary,Aggressive Fluid-First,0.5286333473282183,0.4180481871226969,3.5,76.86962336973347,0.0,1,0
scn_000410,HIGH,skin_soft_tissue,Dual Vasopressor Strategy,0.6456555011673346,0.5885235931475509,3.0,78.36089685253607,0.0,0,1
scn_000410,HIGH,skin_soft_tissue,Colloid-Based Resuscitation,0.6395514407094871,0.5854045512226153,3.0,75.53913998394538,0.0,0,0
scn_000410,HIGH,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.6293410107044828,0.5916426350724863,3.5,74.57028644066068,0.0,0,0
scn_000410,HIGH,skin_soft_tissue,Aggressive Fluid-First,0.6274497857776173,0.5854045512226153,3.5,75.80470336269883,0.0,1,0
scn_000214,HIGH,urinary_tract,Dual Vasopressor Strategy,0.6402827229737629,0.5783908422851735,3.0,78.83214506843919,0.0,0,1
scn_000214,HIGH,urinary_tract,Early Vasopressor + Fluids,0.6378833465822231,0.5783908422851735,3.0,77.2325608074127,0.0,0,0
scn_000214,HIGH,urinary_tract,Colloid-Based Resuscitation,0.6342042374608807,0.5752752938039847,3.0,76.02604078565997,0.0,0,0
scn_000214,HIGH,urinary_tract,Conservative Fluid + Early Antibiotics,0.6240032698033835,0.5815063907663623,3.5,75.06629022904409,0.0,0,0
scn_000214,HIGH,urinary_tract,Aggressive Fluid-First,0.622134676473186,0.5752752938039847,3.5,76.31300012719679,0.0,1,0
scn_000476,CRITICAL,intra_abdominal,Dual Vasopressor Strategy,0.43113474755190995,0.26804284429447206,3.53,72.37269398348448,0.0,0,1
scn_000476,CRITICAL,intra_abdominal,Early Vasopressor + Fluids,0.4019823876382195,0.24292169263163432,3.99,70.65291470615925,0.0,0,0
scn_000476,CRITICAL,intra_abdominal,Aggressive Fluid-First,0.3412456623958651,0.16623688791127747,4.5,69.33568643273243,0.0,1,0
scn_000476,CRITICAL,intra_abdominal,Colloid-Based Resuscitation,0.3334580318890486,0.13352148871442496,4.0,68.89675910692908,0.0,0,0
scn_000476,CRITICAL,intra_abdominal,Conservative Fluid + Early Antibiotics,0.29796556672082114,0.09999999999999998,4.5,66.9770444805474,0.0,0,0
scn_000292,CRITICAL,skin_soft_tissue,Dual Vasopressor Strategy,0.5437579729648996,0.41963022194896227,3.0,77.98655986368146,0.0,0,1
scn_000292,CRITICAL,skin_soft_tissue,Early Vasopressor + Fluids,0.5413343747116925,0.41963022194896227,3.0,76.37082769487684,0.0,0,0
scn_000292,CRITICAL,skin_soft_tissue,Colloid-Based Resuscitation,0.5376563554904766,0.41648205821346324,3.0,75.17808037493246,0.0,0,0
scn_000292,CRITICAL,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.5274799930211513,0.4227783856844613,3.5,74.20864107364967,0.0,0,0
scn_000292,CRITICAL,skin_soft_tissue,Aggressive Fluid-First,0.5255054962315467,0.41648205821346324,3.5,75.41084086897918,0.0,1,0
scn_000215,HIGH,pulmonary,Dual Vasopressor Strategy,0.6261181563522277,0.5497904818180064,3.0,80.82924484094927,0.0,0,1
scn_000215,HIGH,pulmonary,Colloid-Based Resuscitation,0.6200230839782137,0.5466381007175326,3.0,78.0268156984628,0.0,0,0
scn_000215,HIGH,pulmonary,Conservative Fluid + Early Antibiotics,0.6098724093588997,0.5529428629184803,3.5,77.07112773854102,0.0,0,0
scn_000215,HIGH,pulmonary,Aggressive Fluid-First,0.6079787709171389,0.5466381007175326,3.5,78.33060699107959,0.0,1,0
scn_000100,MODERATE,intra_abdominal,Colloid-Based Resuscitation,0.8136216061781572,0.8633409584463527,3.0,80.41135407356376,0.0,0,1
scn_000100,MODERATE,intra_abdominal,Conservative Fluid + Early Antibiotics,0.8028973801385453,0.8694674967407497,3.5,79.14458806273036,0.0,0,0
scn_000100,MODERATE,intra_abdominal,Aggressive Fluid-First,0.8016517787147387,0.8633409584463527,3.5,80.76480243128476,0.0,1,0
scn_000100,MODERATE,intra_abdominal,Staged Reassessment,0.7947120786091469,0.8541511510047564,3.5,79.81425867086209,0.0,0,0
scn_000069,MODERATE,skin_soft_tissue,Aggressive Fluid-First,0.8046557739648741,0.8757253701660516,3.5,77.81370124349544,0.0,1,1
scn_000069,MODERATE,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.8014500004214014,0.8736547132512641,3.5,76.50478164709537,0.0,0,0
scn_000069,MODERATE,skin_soft_tissue,Staged Reassessment,0.7935476166970885,0.8590131294859182,3.5,77.09315933702509,0.0,0,0
scn_000007,LOW,bloodstream,Colloid-Based Resuscitation,0.8901501717665341,0.9899999999999999,3.0,80.7667811776895,0.0,0,1
scn_000007,LOW,bloodstream,Aggressive Fluid-First,0.878181989658223,0.9899999999999999,3.5,81.12132643881547,0.0,1,0
scn_000007,LOW,bloodstream,Staged Reassessment,0.876883417043477,0.9899999999999999,3.5,80.25561136231815,0.0,0,0
scn_000007,LOW,bloodstream,Conservative Fluid + Early Antibiotics,0.8759331785549023,0.9899999999999999,3.5,79.62211903660165,0.0,0,0
scn_000156,HIGH,bloodstream,Dual Vasopressor Strategy,0.5621845659543372,0.44463555328445414,3.0,80.26882265577649,0.0,0,1
scn_000156,HIGH,bloodstream,Early Vasopressor + Fluids,0.5597106320193087,0.44463555328445414,3.0,78.6195333657575,0.0,0,0
scn_000156,HIGH,bloodstream,Colloid-Based Resuscitation,0.5558426512637357,0.4413556703032843,3.0,77.35283272117674,0.0,0,0
scn_000156,HIGH,bloodstream,Conservative Fluid + Early Antibiotics,0.5457941504801225,0.4479154362656239,3.5,76.36325914716535,0.0,0,0
scn_000156,HIGH,bloodstream,Aggressive Fluid-First,0.54386134116701,0.4413556703032843,3.5,77.69862599002633,0.0,1,0
scn_000023,LOW,urinary_tract,Aggressive Fluid-First,0.8826307076673872,0.9899999999999999,3.5,84.08713844492488,0.0,1,1
scn_000023,LOW,urinary_tract,Staged Reassessment,0.8812584784525322,0.9899999999999999,3.5,83.17231896835494,0.0,0,0
scn_000023,LOW,urinary_tract,Conservative Fluid + Early Antibiotics,0.8802712569245723,0.9899999999999999,3.5,82.51417128304833,0.0,0,0
scn_000022,LOW,pulmonary,Aggressive Fluid-First,0.8765142393216849,0.9899999999999999,3.5,80.0094928811234,0.0,1,1
scn_000022,LOW,pulmonary,Staged Reassessment,0.8751122387052568,0.9899999999999999,3.5,79.0748258035046,0.0,0,0
scn_000022,LOW,pulmonary,Conservative Fluid + Early Antibiotics,0.8741124855579894,0.9899999999999999,3.5,78.40832370532638,0.0,0,0
scn_000113,MODERATE,pulmonary,Aggressive Fluid-First,0.8716731078603586,0.9899999999999999,3.5,76.7820719069058,0.0,1,1
scn_000113,MODERATE,pulmonary,Staged Reassessment,0.8701975951769478,0.9899999999999999,3.5,75.79839678463199,0.0,0,0
scn_000113,MODERATE,pulmonary,Conservative Fluid + Early Antibiotics,0.8691736244473933,0.9899999999999999,3.5,75.11574963159562,0.0,0,0
scn_000202,HIGH,skin_soft_tissue,Dual Vasopressor Strategy,0.6306473721116916,0.561683495909168,3.0,79.0915163774606,0.0,0,1
scn_000202,HIGH,skin_soft_tissue,Colloid-Based Resuscitation,0.6244537800561444,0.5584812986484005,3.0,76.24333391140277,0.0,0,0
scn_000202,HIGH,skin_soft_tissue,Conservative Fluid + Early Antibiotics,0.6143316435035308,0.5648856931699355,3.5,75.26681840104632,0.0,0,0
scn_000202,HIGH,skin_soft_tissue,Aggressive Fluid-First,0.612368839498856,0.5584812986484005,3.5,76.52004020654378,0.0,1,0
scn_000142,HIGH,pulmonary,Dual Vasopressor Strategy,0.6275103091258787,0.5620238090483478,3.0,76.86401579791337,0.0,0,1
scn_000142,HIGH,pulmonary,Early Vasopressor + Fluids,0.6250483586424108,0.5620238090483478,3.0,75.2227154756015,0.0,0,0
scn_000142,HIGH,pulmonary,Aggressive Fluid-First,0.6092237853357139,0.5588126561786545,3.5,74.2907944190141,0.0,1,0
scn_000142,HIGH,pulmonary,Conservative Fluid + Early Antibiotics,0.6081263757986035,0.565234961918041,3.62,72.99026576518594,0.0,0,0
scn_000197,HIGH,urinary_tract,Dual Vasopressor Strategy,0.5612770909335899,0.4496878577392905,3.0,77.6429175266771,0.0,0,1
scn_000197,HIGH,urinary_tract,Conservative Fluid + Early Antibiotics,0.5447600362683193,0.4528375382061139,3.5,73.70500889643394,0.0,0,0
scn_000197,HIGH,urinary_tract,Aggressive Fluid-First,0.542966406453685,0.44653817727246703,3.5,75.02900006013648,0.0,1,0
scn_000316,LOW,bloodstream,Aggressive Fluid-First,0.8906420688107022,0.9899999999999999,3.5,89.42804587380152,0.0,1,1
scn_000316,LOW,bloodstream,Staged Reassessment,0.8894451682531757,0.9899999999999999,3.5,88.63011216878391,0.0,0,0
scn_000316,LOW,bloodstream,Conservative Fluid + Early Antibiotics,0.8885372521276231,0.9899999999999999,3.5,88.0248347517489,0.0,0,0
scn_000048,LOW,intra_abdominal,Aggressive Fluid-First,0.8887657930890733,0.9899999999999999,3.5,88.17719539271569,0.0,1,1
scn_000048,LOW,intra_abdominal,Staged Reassessment,0.8875178655135789,0.9899999999999999,3.5,87.34524367571942,0.0,0,0
scn_000048,LOW,intra_abdominal,Conservative Fluid + Early Antibiotics,0.8865737400841778,0.9899999999999999,3.5,86.7158267227853,0.0,0,0
scn_000101,MODERATE,urinary_tract,Colloid-Based Resuscitation,0.7876096449829032,0.8183066370479654,3.0,81.08377516941603,0.0,0,1
scn_000101,MODERATE,urinary_tract,Conservative Fluid + Early Antibiotics,0.7770783110935613,0.8247015904019094,3.5,79.83823790161051,0.0,0,0
scn_000101,MODERATE,urinary_tract,Aggressive Fluid-First,0.7757503078821676,0.8183066370479654,3.5,81.51088376892557,0.0,1,0
scn_000101,MODERATE,urinary_tract,Staged Reassessment,0.7685075016015511,0.8087142070170492,3.5,80.51931826088106,0.0,0,0
scn_000469,CRITICAL,urinary_tract,Dual Vasopressor Strategy,0.46177619651121427,0.27998007956706616,3.0,79.19209918064969,0.0,0,1
scn_000469,CRITICAL,urinary_tract,Early Vasopressor + Fluids,0.4593786743796602,0.27998007956706616,3.0,77.59375109294696,0.0,0,0
scn_000469,CRITICAL,urinary_tract,Colloid-Based Resuscitation,0.4556600490926474,0.2768227090521434,3.0,76.37761577424092,0.0,0,0
scn_000469,CRITICAL,urinary_tract,Conservative Fluid + Early Antibiotics,0.4455103804316224,0.283137450081989,3.5,75.4186069216193,0.0,1,0
scn_000469,CRITICAL,urinary_tract,Aggressive Fluid-First,0.4436249628896773,0.2768227090521434,3.5,76.68755830559418,0.0,0,0
scn_000391,HIGH,urinary_tract,Dual Vasopressor Strategy,0.6507844301115895,0.5942901943212164,3.0,79.47354234590635,0.0,0,1
scn_000391,HIGH,urinary_tract,Colloid-Based Resuscitation,0.6436558648478158,0.5895588734180265,3.0,76.6136938646666,0.0,0,0
scn_000391,HIGH,urinary_tract,Conservative Fluid + Early Antibiotics,0.6335846729014972,0.5960215152244064,3.5,75.64784251123558,0.0,0,0
scn_000391,HIGH,urinary_tract,Aggressive Fluid-First,0.6316949367392727,0.5895588734180265,3.5,76.97307512563788,0.0,1,0
scn_000073,MODERATE,skin_soft_tissue,Aggressive Fluid-First,0.8613930862573302,0.9696871373143974,3.5,78.05386924579464,0.0,1,1
scn_000073,MODERATE,skin_soft_tissue,Staged Reassessment,0.8255604252071824,0.9122322391621988,3.5,77.14738780657544,0.0,0,0
